id,title,author,summary,last,thumbnail,serialize,genre
651563,밑밥,meet****,"사회 구조적으로 답이 보이지 않는 경쟁사회 속에서 삶의 의미와 방향을 잃고 남들과 다름없이 살고 있는 30대 초중반의 4명의 동창 친구들. 
이들은 각각 결혼과 직장, 육아, 부부관계, 꿈과 가난을 상징한다.
숨 막히는 현실 속에서 우연히 바다낚시를 접한 4명의 동창친구들은 그곳에서 일상에서 탈출을 통한 자유로움, 친구들과의 유쾌한 우정, 낚시의 묘미 등을 겪으면서 한 단계 성장하며, 자신만의 길을 찾아간다.",/bestChallenge/detail?titleId=651563&no=31,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2015/03/24/287845/thumbnail_title_meetbap_110614_.jpg,False,옴니버스
692525,고양이와 집사,mask****,"조금은 특별한 반려동물 이야기.
고양이 ‘고마워’가 길인간 ‘양지’를 반려동물로 맞이하게 되면서 벌어지는 일상.",/bestChallenge/detail?titleId=692525&no=39,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/08/18/122095/thumbnail_98x79c8fb468f_7b0c_41ad_877e_bbbc8f4a015d_00000408.JPEG,False,스토리
667949,너에게까지 시속 100km,st_d****,"사랑에 모든 것을 내던지는 진우, 사랑이 조심스러운 희영, 그리고 사랑을 이제 시작해보려는 하준의 좌충우돌 삼각 로맨스!",/bestChallenge/detail?titleId=667949&no=58,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/01/19/295824/article_thumbnail_98x79_fde95ecf_d8e2_44fd_a93b_800432cc5ad8_00000217.JPEG,False,스토리
626990,수상한 전학생,12****,신개념 좀비로맨스,/bestChallenge/detail?titleId=626990&no=25,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/11/26/268812/thumbnail_title_123cok_141908_.jpg,False,스토리
626991,스톰힐 다이어리,namh****,"하이틴 코믹로맨스 미국유학만화!! 
미국 고등학교에서 만난 세 남녀 학생의 연애이야기입니다.",/bestChallenge/detail?titleId=626991&no=10,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/09/02/255711/thumbnail_title_namhaemin_134427_.jpg,False,스토리
676147,어둠이 내게 오면,ww****,어둑서니 요괴의 집에 고용살이를 하면서 겪는 기이한 일들,/bestChallenge/detail?titleId=676147&no=76,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2016/08/30/299751/thumbnail_title_wwwso2_203534_.jpg,False,스토리
659766,오리씨와 이글군,wlfk****,육식인과 초식인들이 모여사는 '중립 식성 구역',/bestChallenge/detail?titleId=659766&no=37,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2015/07/27/291810/thumbnail_title_wlfkaldn_090516_.jpg,False,옴니버스
37175,정사도 [Saintly Dozen],jeon****,12개로 나뉜 대천사장의 심장을 두고 강태인과 그일행의 이야기,/bestChallenge/detail?titleId=37175&no=76,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2015/03/10/115580/thumbnail_title_jeongsado_103220_.jpg,False,스토리
414009,딸기랑 나랑,yeyk****,강아지와 동거하는 독신녀와 그 주변 인물들의 유쾌한 일상,/bestChallenge/detail?titleId=414009&no=56,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/08/03/197002/thumbnail_title_yeykaki_041613_.jpg,False,옴니버스
790846,사탄대출,ekrn****,"가진 거라곤 빛뿐인 17살 소년 무이자, 꿈도 희망도 없는 그의 인생을 바꿀 유일한 방법은 악마와 거래를 통해 히어로가 되는 길 뿐이다. 하지만 악마에게마저 거절을 받은 무이자는 최후의 수단으로 ‘사탄 대출사무소’로 향한다.",/bestChallenge/detail?titleId=790846&no=11,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/02/17/324437/thumbnail_98x795f71d615_ca45_4e38_b2e2_b07e1fe5ca99_00001946.JPEG,False,에피소드
708926,그림자가 길어지는 시간,mch0****,"대학교 4학년, 취업과 진로 그리고 가장 중요한 것",/bestChallenge/detail?titleId=708926&no=13,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/09/17/316480/thumbnail_98x790cef91b8_036c_422e_b523_4bccbcb7d222_00000970.JPEG,False,스토리
692553,게이트,comi****,떨어진 운석,/bestChallenge/detail?titleId=692553&no=44,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2017/02/03/308159/thumbnail_title_comiclif-inthesun_165348_.jpg,False,스토리
471370,빨간눈 토끼,di****,토끼눈은 원래 빨갛다!,/bestChallenge/detail?titleId=471370&no=86,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/10/21/230121/thumbnail_title_diosp_192711_.jpg,False,옴니버스
627020,플라즈마걸스,pigr****,"1기 종료) 운석충돌, 외계침략, 블랙홀의 출현..
모두 우주경찰 플라즈마걸스에게 맡기시라!
평범한 두 여학생 안카와 아인,
그러나 평범하지 않은 능력으로 우주를 지키는 그녀들은 우주경찰.
태양계를 수호하는 두 소녀의 활약을 그린 만화 <플라즈마걸스>",/bestChallenge/detail?titleId=627020&no=45,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/06/10/275396/thumbnail_title_pigrabbitani_201801_.jpg,False,에피소드
586065,두근거려요,ddun****,"두 번째 사랑을 할 수 있을까?
(격주 화요일 연재)",/bestChallenge/detail?titleId=586065&no=37,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2014/01/30/261642/thumbnail_title_ddungnya_031230_.jpg,True,스토리
184659,방랑 청춘기,shre****,제2의 사춘기를 맞은 세 친구. 녹두 봉달 차티. 어중간한 인생에서 벗어나기 위한 그녀들의 자아찾기. 그리고 희노애락이 심하게 넘실대는 일상,/bestChallenge/detail?titleId=184659&no=110,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2010/07/02/155717/thumbnail_title_shrenckxl_130553_.jpg,False,에피소드
725333,몽글툰,prim****,리메이크,/bestChallenge/detail?titleId=725333&no=23,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/02/23/314359/thumbnail_98x796f334ac9_20e8_4d18_a558_47dd6c0ba8a3_00004736.JPEG,False,옴니버스
774485,분신캐리,hl****,"분신에게 돈 벌어 오라고 한 뒤 게임만 하던 게임 폐인 강하찬, 그에게 죽은 줄 알았던 다른 분신의 기억이 들어왔다. 그런데 게임 속 지인들도 뭔가 심상치가 않다. 현실에서 폐인인 내가 알고보니 별수저?!",/bestChallenge/detail?titleId=774485&no=13,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/06/11/317681/thumbnail_98x79e152e508_f67a_43df_a344_64db001367c6_00002988.JPEG,False,스토리
78166,12 (TWELVE),smal****,"세상이 감추고 있는 비밀!! 그리고 세계를 지배하는... 어둠...
그 어둠의 시작은 아폴로 11호를 쏘아올린후 부터 시작되었다...",/bestChallenge/detail?titleId=78166&no=119,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/04/17/132692/thumbnail_title_small__j_002007_.jpg,False,스토리
651609,우주대모험,sung****,"과묵한 할아버지, 세심한 할머니, 사고뭉치 아빠, 잔소리꾼 엄마, 왕싸가지 누나, 오덕 남동생
 황당한 가족의 기상천외 우주여행!",/bestChallenge/detail?titleId=651609&no=59,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2015/03/25/287866/thumbnail_title_sungga12_163913_.jpg,False,스토리
700762,달콩달콩 일상,baka****,일상쓰 https://www.instagram.com/bakahodu/,/bestChallenge/detail?titleId=700762&no=50,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2020/02/02/310932/thumbnail_98x7995a08e69_ea1b_4031_8043_b72d66b6ad60_00003493.JPEG,False,에피소드
520537,법칙과 순서의 세계,re****,"눈을 뜬 주인공은 이곳이 꿈속인줄알고 그 안을 방황하던 도중 한 소년을 만나고
그 소년에게서 진실을 듣고 이 기이한 세상에서 살아남는 방법을 듣게되는데...",/bestChallenge/detail?titleId=520537&no=9,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/01/31/243334/thumbnail_title_redex4_213931_.jpg,False,스토리
242010,인터뷰,xyzp****,은둔 음악가에게 누군가 찾아와 인터뷰를 요청하는데...,/bestChallenge/detail?titleId=242010&no=17,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2010/11/03/166672/thumbnail_title_xyzpos123_015105_.jpg,False,스토리
381277,미쓰토바,miss****,"버럭쟁이 동생과 초딩성격에 남자친구와는 하루가 멀다하고 투닥대기 일수! 
순탄치 않은 프리랜서 생활을 하다 취직을 결심을 하게되고 개성강한 
직장동료들과의 만남으로 조용한 일상이 시끌벅적하게 변하게 된다.",/bestChallenge/detail?titleId=381277&no=129,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2011/09/23/205528/thumbnail_title_misstoba_144223_.jpg,False,에피소드
282983,카레카레,zero****,"[카레카레 시즌 2] 캐나다 이민 10년차의 가족 이야기! ...인데, 사실은 앙탈부리는 이야기.",/bestChallenge/detail?titleId=282983&no=36,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2011/06/22/158141/thumbnail_title_zero_value_092203_.jpg,False,에피소드
676201,달콤한 비밀 연애,banp****,사귀고 난 뒤 소소한 일상을 다룬 옴니버스 식 구성의 4컷 만화입니다.,/bestChallenge/detail?titleId=676201&no=46,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2019/08/30/250650/thumbnail_98x79c5c50172_4e4a_4283_8a19_e0c628887739_00001982.JPEG,False,에피소드
651626,어항속 꽃밭,gh_6****,학교를 다니며 일어나는 일들,/bestChallenge/detail?titleId=651626&no=55,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2016/12/31/242067/thumbnail_title_gh_6666_010436_.jpg,False,스토리
799083,HAPPY BIRTHDAY,oliv****,"""소원을 생각하며 촛불을 끄렴. 너의 소원이 이루어 질테니.""",/bestChallenge/detail?titleId=799083&no=10,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/12/22/357716/thumbnail_98x7952104f47_1df7_4492_8618_027cdff3dadd_00000356.JPEG,False,스토리
758123,리드래프트,nyom****,"여자프로야구가 대세로 떠오른 지금.
청춘을 다 바쳤지만 꿈을 이루지 못한 채 실패한 유망주로 은퇴한 야구선수 나린.
어느 날 그녀에게 인생을 재시작 할 수 있는 기회가 찾아오는데....
매달 10일,20일,30일 연재",/bestChallenge/detail?titleId=758123&no=46,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/08/09/268791/thumbnail_98x793bb1d885_e306_4368_b2a0_011dce02a5ea_00008167.JPEG,False,스토리
766322,돈벌다 만난사이,twin****,회사에서 돈 벌다 만나서 함께하는 서로 다른 성향의 두 여자 이야기,/bestChallenge/detail?titleId=766322&no=63,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/08/11/343139/thumbnail_98x79185d5c06_9d36_4ee5_ab6c_cc4b739d1ab3_00008553.JPEG,False,에피소드
774514,내 어깨 위에 공룡,jaek****,"귀신을 보는 소녀 '다빈'
우울한 나날을 보내던 중 공룡 귀신과 만나게 된다",/bestChallenge/detail?titleId=774514&no=25,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/06/30/327928/thumbnail_98x793a7c783b_1148_4170_8e28_43ad0faf9865_00003604.JPEG,False,스토리
700792,신선 마트 중간계지점,g6****,진짜 신선이 운영하는 신선 마트 개점. 그곳에서 벌어지는 요상한 일상 이야기.  /,/bestChallenge/detail?titleId=700792&no=19,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/10/06/294558/title_thumbnail_224946_98x79.jpg,False,에피소드
61817,New 생각대로 양파링,lm****,각 회차별로 다른내용의 작가의 재미있고 황당한일들을 만화로 각색한 무개념 일상 그림일기 웹툰,/bestChallenge/detail?titleId=61817&no=227,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2011/02/21/121117/thumbnail_title_lmxsss_095529_.jpg,False,에피소드
790905,울면안돼!,sant****,"2029년에 눈을 떴다.
그런데 내가 아무도 울수없는 새로운 전염병을 퍼뜨린 흑막이라고?
. [10일 연재]",/bestChallenge/detail?titleId=790905&no=9,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/04/21/353859/thumbnail_98x79766c80f6_8332_4f35_bc06_b5b8ae98091a_00001656.JPEG,False,스토리
307580,잉코무뚜,ir****,"온갖 마법이 넘치는 제국에는 파충류 종족 잉코와 그들에게 지배받는 양서류 종족 
무뚜가 있다. 당연하게 느껴지는 그들의 관계에는 어떤 비밀이 숨어있는데...",/bestChallenge/detail?titleId=307580&no=12,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2011/02/28/114934/thumbnail_title_irui84_021227_.jpg,False,스토리
53630,"카페,롤링페이퍼(CAFE,ROLLING PAPER)",rain****,"그와 내가 진정한 가족이 될 수 있을까? 
블랙진을 위협하는 사건의 정체는? 
지금 확인하세요!! ^^",/bestChallenge/detail?titleId=53630&no=54,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2009/04/09/127940/title_thumbnail_20090409122224_98x79.jpg,False,스토리
119171,슭의 말년휴가,seul****,04년~06년 5사단 복무당시를 회상하며 그리는 만화,/bestChallenge/detail?titleId=119171&no=107,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2010/01/05/131138/thumbnail_title_seulkisr_112953_98x79.jpg,False,옴니버스
717190,얘보단 일 잘하겠지의 '얘',iiir****,"세상에서 제일 일 못하는거 나야나 ~~~
저의 회사 실수&빡치는 일들 기록",/bestChallenge/detail?titleId=717190&no=7,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2018/09/14/303026/thumbnail_98x796e4fd436_6373_4c9b_9023_0651cede129d_00000147.JPEG,False,에피소드
53639,비스캣,myvi****,비스캣이 살아가는 이야기,/bestChallenge/detail?titleId=53639&no=81,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2011/05/03/123582/thumbnail_title_myviscat_214849_.jpg,False,에피소드
651656,청춘의 모퉁이,toda****,"서툰 어른, 30대. 청춘의 모퉁이에 서 있는 그들의 이야기 (월,목 연재)",/bestChallenge/detail?titleId=651656&no=81,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2015/03/28/240048/thumbnail_title_todayuu_121051_.jpg,False,스토리
594321,취급주의,dark****,"숨을 곳이 필요했던 아이들에게 도착한 [취급주의 프로젝트] 초대장. 식비 제공, 숙소 제공, 생활비 제공, 학비 제공. 말도 안되는 파격적인 혜택에 따르는 조건은 오직 하나, 낮선 아이들과 2년 간의 동거 생활! 감히 어디에서도 볼 수 없는 인생의 터닝 포인트였지만...... 그런데 이 놈들! 불같은 성질 머리에 이해 불가 뇌구조, 입만 열면 거짓말에 알 수 없는 꿍꿍이까지! 당췌 어울릴 수 있는 부분이라고는 단 한 군데도 없다!!!",/bestChallenge/detail?titleId=594321&no=5,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2013/10/23/228906/thumbnail_title_darkkaya_010254_.jpg,False,스토리
586138,루크벨라의 우아한인생,hive****,"루크벨라와 요쉬드, 두 소녀의 인생이야기",/bestChallenge/detail?titleId=586138&no=42,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2015/06/02/261663/thumbnail_title_hiverlee_194730_.jpg,False,스토리
766369,마귀,yunk****,"악마로 태어난 남자, 그리고 그를 쫓는 형제.",/bestChallenge/detail?titleId=766369&no=23,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2021/08/07/313143/thumbnail_98x793bb1d885_e306_4368_b2a0_011dce02a5ea_00007476.JPEG,False,스토리
790947,좋은 꿈 꿔,hang****,손이 닿은 사람의 지난 밤 꿈을 똑같이 꾸는 능력이 있는 은조. 어느 날 악몽을 꿨다는 같은 반 기진과 손이 닿아버리고 마는데…. 그날을 기점으로 평범하던 일상에 점점 로맨스가 스며들게 된다. 꿈과 관련된 특별한 능력들로 시작되는 로맨스.,/bestChallenge/detail?titleId=790947&no=9,https://shared-comic.pstatic.net/thumb/user_contents_data/challenge_comic/2022/05/30/353881/thumbnail_98x79b1cdf0d4_4e23_4ec9_a199_cf4924b8aafd_00001383.JPEG,False,스토리
